run_id	year	method	mean_variance	n_variants
tips_with_variants	0.0	ag	0.0	0
tips_with_variants	1.0	ag	0.0	1
tips_with_variants	2.0	ag	0.0	1
tips_with_variants	3.0	ag	0.0	4
tips_with_variants	4.0	ag	0.0	4
tips_with_variants	5.0	ag	9.834275722420147e-07	3
tips_with_variants	6.0	ag	3.9309810371358734e-05	3
tips_with_variants	7.0	ag	4.0345103861946036e-05	4
tips_with_variants	8.0	ag	4.097546320765065e-05	4
tips_with_variants	9.0	ag	5.516235233174503e-05	3
tips_with_variants	10.0	ag	9.043832977806895e-05	5
tips_with_variants	11.0	ag	8.959552472069333e-05	3
tips_with_variants	12.0	ag	9.103853222885667e-05	2
tips_with_variants	13.0	ag	0.00011871903096116332	3
tips_with_variants	14.0	ag	0.00013783001082030982	3
tips_with_variants	15.0	ag	0.00012721771236663953	1
tips_with_variants	16.0	ag	0.0001165615750697891	2
tips_with_variants	17.0	ag	0.00012635286358138434	2
tips_with_variants	18.0	ag	0.00015067302466055334	5
tips_with_variants	19.0	ag	0.0001544611571087574	3
tips_with_variants	20.0	ag	0.00024040058468505928	2
tips_with_variants	21.0	ag	0.00026325499927369725	3
tips_with_variants	22.0	ag	0.000266436445212355	4
tips_with_variants	23.0	ag	0.00030929791415832943	4
tips_with_variants	24.0	ag	0.0003251185586476532	5
tips_with_variants	25.0	ag	0.0003250227895601199	7
tips_with_variants	26.0	ag	0.00032473543183154534	5
tips_with_variants	27.0	ag	0.00032374210473294087	3
tips_with_variants	28.0	ag	0.00033114604733761906	3
tips_with_variants	29.0	ag	0.0003424973773584838	2
tips_with_variants	30.0	ag	0.00034989455358449845	3
tips_with_variants	31.0	ag	0.0003707356135758423	0
tips_with_variants	32.0	ag	0.0003520202849891405	0
tips_with_variants	33.0	ag	0.000356991571915084	0
tips_with_variants	34.0	ag	0.0003660802229726402	0
tips_with_variants	35.0	ag	0.0003655659592126938	0
tips_with_variants	36.0	ag	0.000333536395746889	0
tips_with_variants	37.0	ag	0.00034892838111188725	0
tips_with_variants	38.0	ag	0.0003716945494065302	0
tips_with_variants	39.0	ag	0.0003759513935579247	0
